timestamp,ecg_value
5.58911782356471,0
5.59311862372475,0
5.59711942388478,0
5.60112022404481,0
5.60512102420484,0
5.60912182436487,0
5.61312262452491,0
5.61712342468494,0
5.62112422484497,0
5.625125025005,0
5.62912582516503,0
5.63312662532507,0
5.6371274254851,0
5.64112822564513,0
5.64512902580516,0
5.64912982596519,0
5.65313062612523,0
5.65713142628526,0
5.66113222644529,0
5.66513302660532,0
5.66913382676535,0
5.67313462692539,0
5.67713542708542,0
5.68113622724545,0
5.68513702740548,0
5.68913782756551,0
5.69313862772555,0
5.69713942788558,0
5.70114022804561,0
5.70514102820564,0
5.70914182836567,0
5.71314262852571,0
5.71714342868574,0
5.72114422884577,0
5.7251450290058,0
5.72914582916583,0
5.73314662932587,0
5.7371474294859,0
5.74114822964593,0
5.74514902980596,0
5.74914982996599,0
5.75315063012603,0
5.75715143028606,0
5.76115223044609,0
5.76515303060612,0
5.76915383076615,0
5.77315463092619,0
5.77715543108622,0
5.78115623124625,0
5.78515703140628,0
5.78915783156631,0
5.79315863172635,0
5.79715943188638,0
5.80116023204641,0
5.80516103220644,0
5.80916183236647,0
5.81316263252651,0
5.81716343268654,0
5.82116423284657,0
5.8251650330066,0
5.82916583316663,0
5.83316663332667,0
5.8371674334867,0
5.84116823364673,0
5.84516903380676,0
5.84916983396679,0
5.85317063412683,0
5.85717143428686,0
5.86117223444689,0
5.86517303460692,0
5.86917383476695,0
5.87317463492699,0
5.87717543508702,0
5.88117623524705,0
5.88517703540708,0
5.88917783556711,0
5.89317863572715,0
5.89717943588718,0
5.90118023604721,0
5.90518103620724,0
5.90918183636727,0
5.91318263652731,0
5.91718343668734,0
5.92118423684737,0
5.9251850370074,0
5.92918583716743,0
5.93318663732747,0
5.9371874374875,0
5.94118823764753,0
5.94518903780756,0
5.94918983796759,0
5.95319063812763,0
5.95719143828766,0
5.96119223844769,0
5.96519303860772,0
5.96919383876775,0
5.97319463892779,0
5.97719543908782,0
5.98119623924785,0
5.98519703940788,0
5.98919783956791,0
5.99319863972795,0
5.99719943988798,0
6.00120024004801,0
6.00520104020804,0
6.00920184036807,0
6.01320264052811,0
6.01720344068814,0
6.02120424084817,0
6.0252050410082,0
6.02920584116823,0
6.03320664132827,0
6.0372074414883,0
6.04120824164833,0
6.04520904180836,0
6.04920984196839,0
6.05321064212843,0
6.05721144228846,0
6.06121224244849,0
6.06521304260852,0
6.06921384276855,0
6.07321464292859,0
6.07721544308862,0
6.08121624324865,0
6.08521704340868,0
6.08921784356871,0
6.09321864372875,0
6.09721944388878,0
6.10122024404881,0
6.10522104420884,0
6.10922184436887,0
6.11322264452891,0
6.11722344468894,0
6.12122424484897,0
6.125225045009,0
6.12922584516903,0
6.13322664532907,0
6.1372274454891,0
6.14122824564913,0
6.14522904580916,0
6.14922984596919,0
6.15323064612923,0
6.15723144628926,0
6.16123224644929,0
6.16523304660932,0
6.16923384676935,0
6.17323464692939,0
6.17723544708942,0
6.18123624724945,0
6.18523704740948,0
6.18923784756951,0
6.19323864772955,0
6.19723944788958,0
6.20124024804961,0
6.20524104820964,0
6.20924184836967,0
6.21324264852971,0
6.21724344868974,0
6.22124424884977,0
6.2252450490098,0
6.22924584916983,0
6.23324664932987,0
6.2372474494899,0
6.24124824964993,0
6.24524904980996,0
6.24924984996999,0
6.25325065013003,0
6.25725145029006,0
6.26125225045009,0
6.26525305061012,0
6.26925385077015,0
6.27325465093019,0
6.27725545109022,0
6.28125625125025,0
6.28525705141028,0
6.28925785157031,0
6.29325865173035,0
6.29725945189038,0
6.30126025205041,0
6.30526105221044,0
6.30926185237047,0
6.31326265253051,0
6.31726345269054,0
6.32126425285057,0
6.3252650530106,0
6.32926585317063,0
6.33326665333067,0
6.3372674534907,0
6.34126825365073,0
6.34526905381076,0
6.34926985397079,0
6.35327065413083,0
6.35727145429086,0
6.36127225445089,0
6.36527305461092,0
6.36927385477095,0
6.37327465493099,0
6.37727545509102,0
6.38127625525105,0
6.38527705541108,0
6.38927785557111,0
6.39327865573115,0
6.39727945589118,0
6.40128025605121,0
6.40528105621124,0
6.40928185637127,0
6.41328265653131,0
6.41728345669134,0
6.42128425685137,0
6.4252850570114,0
6.42928585717143,0
6.43328665733147,0
6.4372874574915,0
6.44128825765153,0
6.44528905781156,0
6.44928985797159,0
6.45329065813163,0
6.45729145829166,0
6.46129225845169,0
6.46529305861172,0
6.46929385877176,0
6.47329465893179,0
6.47729545909182,0
6.48129625925185,0
6.48529705941188,0
6.48929785957192,0
6.49329865973195,0
6.49729945989198,0
6.50130026005201,0
6.50530106021204,0
6.50930186037208,0
6.51330266053211,0
6.51730346069214,0
6.52130426085217,0
6.5253050610122,0
6.52930586117224,0
6.53330666133227,0
6.5373074614923,0
6.54130826165233,0
6.54530906181236,0
6.5493098619724,0
6.55331066213243,0
6.55731146229246,0
6.56131226245249,0
6.56531306261252,0
6.56931386277256,0
6.57331466293259,0
6.57731546309262,0
6.58131626325265,0
6.58531706341268,0
6.58931786357272,0
6.59331866373275,0
6.59731946389278,0
6.60132026405281,0
6.60532106421284,0
6.60932186437287,0
6.61332266453291,0
6.61732346469294,0
6.62132426485297,0
6.625325065013,0
6.62932586517303,0
6.63332666533307,0
6.6373274654931,0
6.64132826565313,0
6.64532906581316,0
6.64932986597319,0
6.65333066613323,0
6.65733146629326,0
6.66133226645329,0
6.66533306661332,0
6.66933386677335,0
6.67333466693339,0
6.67733546709342,0
6.68133626725345,0
6.68533706741348,0
6.68933786757351,0
6.69333866773355,0
6.69733946789358,0
6.70134026805361,0
6.70534106821364,0
6.70934186837368,0
6.71334266853371,0
6.71734346869374,0
6.72134426885377,0
6.7253450690138,0
6.72934586917384,0
6.73334666933387,0
6.7373474694939,0
6.74134826965393,0
6.74534906981396,0
6.749349869974,0
6.75335067013403,0
6.75735147029406,0
6.76135227045409,0
6.76535307061412,0
6.76935387077416,0
6.77335467093419,0
6.77735547109422,0
6.78135627125425,0
6.78535707141428,0
6.78935787157432,0
6.79335867173435,0
6.79735947189438,0
6.80136027205441,0
6.80536107221444,0
6.80936187237448,0
6.81336267253451,0
6.81736347269454,0
6.82136427285457,0
6.8253650730146,0
6.82936587317464,0
6.83336667333467,0
6.8373674734947,0
6.84136827365473,0
6.84536907381476,0
6.8493698739748,0
6.85337067413483,0
6.85737147429486,0
6.86137227445489,0
6.86537307461492,0
6.86937387477496,0
6.87337467493499,0
6.87737547509502,0
6.88137627525505,0
6.88537707541508,0
6.88937787557512,0
6.89337867573515,0
6.89737947589518,0
6.90138027605521,0
6.90538107621524,0
6.90938187637528,0
6.91338267653531,0
6.91738347669534,0
6.92138427685537,0
6.9253850770154,0
6.92938587717544,0
6.93338667733547,0
6.9373874774955,0
6.94138827765553,0
6.94538907781556,0
6.9493898779756,0
6.95339067813563,0
6.95739147829566,0
6.96139227845569,0
6.96539307861572,0
6.96939387877576,0
6.97339467893579,0
6.97739547909582,0
6.98139627925585,0
6.98539707941588,0
6.98939787957592,0
6.99339867973595,0
6.99739947989598,0
7.00140028005601,0
7.00540108021604,0
7.00940188037608,0
7.01340268053611,0
7.01740348069614,0
7.02140428085617,0
7.0254050810162,0
7.02940588117624,0
7.03340668133627,0
7.0374074814963,0
7.04140828165633,0
7.04540908181636,0
7.0494098819764,0
7.05341068213643,0
7.05741148229646,0
7.06141228245649,0
7.06541308261652,0
7.06941388277656,0
7.07341468293659,0
7.07741548309662,0
7.08141628325665,0
7.08541708341668,0
7.08941788357672,0
7.09341868373675,0
7.09741948389678,0
7.10142028405681,0
7.10542108421684,0
7.10942188437688,0
7.11342268453691,0
7.11742348469694,0
7.12142428485697,0
7.125425085017,0
7.12942588517704,0
7.13342668533707,0
7.1374274854971,0
7.14142828565713,0
7.14542908581716,0
7.1494298859772,0
7.15343068613723,0
7.15743148629726,0
7.16143228645729,0
7.16543308661732,0
7.16943388677736,0
7.17343468693739,0
7.17743548709742,0
7.18143628725745,0
7.18543708741748,0
7.18943788757752,0
7.19343868773755,0
7.19743948789758,0
7.20144028805761,0
7.20544108821764,0
7.20944188837768,0
7.21344268853771,0
7.21744348869774,0
7.22144428885777,0
7.2254450890178,0
7.22944588917784,0
7.23344668933787,0
7.2374474894979,0
7.24144828965793,0
7.24544908981796,0
7.249449889978,0
7.25345069013803,0
7.25745149029806,0
7.26145229045809,0
7.26545309061812,0
7.26945389077816,0
7.27345469093819,0
7.27745549109822,0
7.28145629125825,0
7.28545709141828,0
7.28945789157832,0
7.29345869173835,0
7.29745949189838,0
7.30146029205841,0
7.30546109221844,0
7.30946189237848,0
7.31346269253851,0
7.31746349269854,0
7.32146429285857,0
7.3254650930186,0
7.32946589317864,0
7.33346669333867,0
7.3374674934987,0
7.34146829365873,0
7.34546909381876,0
7.3494698939788,0
7.35347069413883,0
7.35747149429886,0
7.36147229445889,0
7.36547309461892,0
7.36947389477896,0
7.37347469493899,0
7.37747549509902,0
7.38147629525905,0
7.38547709541908,0
7.38947789557912,0
7.39347869573915,0
7.39747949589918,0
7.40148029605921,0
7.40548109621924,0
7.40948189637928,0
7.41348269653931,0
7.41748349669934,0
7.42148429685937,0
7.4254850970194,0
7.42948589717944,0
7.43348669733947,0
7.4374874974995,0
7.44148829765953,0
7.44548909781956,0
7.4494898979796,0
7.45349069813963,0
7.45749149829966,0
7.46149229845969,0
7.46549309861972,0
7.46949389877976,0
7.47349469893979,0
7.47749549909982,0
7.48149629925985,0
7.48549709941988,0
7.48949789957992,0
7.49349869973995,0
7.49749949989998,0
7.50150030006001,0
7.50550110022004,0
7.50950190038008,0
7.51350270054011,0
7.51750350070014,0
7.52150430086017,0
7.5255051010202,0
7.52950590118024,0
7.53350670134027,0
7.5375075015003,0
7.54150830166033,0
7.54550910182036,0
7.5495099019804,0
7.55351070214043,0
7.55751150230046,0
7.56151230246049,0
7.56551310262052,0
7.56951390278056,0
7.57351470294059,0
7.57751550310062,0
7.58151630326065,0
7.58551710342068,0
7.58951790358072,0
7.59351870374075,0
7.59751950390078,0
7.60152030406081,0
7.60552110422084,0
7.60952190438088,0
7.61352270454091,0
7.61752350470094,0
7.62152430486097,0
7.625525105021,0
7.62952590518104,0
7.63352670534107,0
7.6375275055011,0
7.64152830566113,0
7.64552910582116,0
7.6495299059812,0
7.65353070614123,0
7.65753150630126,0
7.66153230646129,0
7.66553310662132,0
7.66953390678136,0
7.67353470694139,0
7.67753550710142,0
7.68153630726145,0
7.68553710742148,0
7.68953790758152,0
7.69353870774155,0
7.69753950790158,0
7.70154030806161,0
7.70554110822164,0
7.70954190838168,0
7.71354270854171,0
7.71754350870174,0
7.72154430886177,0
7.7255451090218,0
7.72954590918184,0
7.73354670934187,0
7.7375475095019,0
7.74154830966193,0
7.74554910982196,0
7.749549909982,0
7.75355071014203,0
7.75755151030206,0
7.76155231046209,0
7.76555311062212,0
7.76955391078216,0
7.77355471094219,0
7.77755551110222,0
7.78155631126225,0
7.78555711142229,0
7.78955791158232,0
7.79355871174235,0
7.79755951190238,0
7.80156031206241,0
7.80556111222245,0
7.80956191238248,0
7.81356271254251,0
7.81756351270254,0
7.82156431286257,0
7.82556511302261,0
7.82956591318264,0
7.83356671334267,0
7.8375675135027,0
7.84156831366273,0
7.84556911382277,0
7.8495699139828,0
7.85357071414283,0
7.85757151430286,0
7.86157231446289,0
7.86557311462293,0
7.86957391478296,0
7.87357471494299,0
7.87757551510302,0
7.88157631526305,0
7.88557711542309,0
7.88957791558312,0
7.89357871574315,0
7.89757951590318,0
7.90158031606321,0
7.90558111622325,0
7.90958191638328,0
7.91358271654331,0
7.91758351670334,0
7.92158431686337,0
7.92558511702341,0
7.92958591718344,0
7.93358671734347,0
7.9375875175035,0
7.94158831766353,0
7.94558911782357,0
7.9495899179836,0
7.95359071814363,0
7.95759151830366,0
7.96159231846369,0
7.96559311862373,0
7.96959391878376,0
7.97359471894379,0
7.97759551910382,0
7.98159631926385,0
7.98559711942388,0
7.98959791958392,0
7.99359871974395,0
7.99759951990398,0
8.00160032006401,0
8.00560112022404,0
8.00960192038408,0
8.01360272054411,0
8.01760352070414,0
8.02160432086417,0
8.02560512102421,0
8.02960592118424,0
8.03360672134427,0
8.0376075215043,0
8.04160832166433,0
8.04560912182437,0
8.0496099219844,0
8.05361072214443,0
8.05761152230446,0
8.06161232246449,0
8.06561312262453,0
8.06961392278456,0
8.07361472294459,0
8.07761552310462,0
8.08161632326465,0
8.08561712342469,0
8.08961792358472,0
8.09361872374475,0
8.09761952390478,0
8.10162032406481,0
8.10562112422485,0
8.10962192438488,0
8.11362272454491,0
8.11762352470494,0
8.12162432486497,0
8.12562512502501,0
8.12962592518504,0
8.13362672534507,0
8.1376275255051,0
8.14162832566513,0
8.14562912582517,0
8.1496299259852,0
8.15363072614523,0
8.15763152630526,0
8.16163232646529,0
8.16563312662533,0
8.16963392678536,0
8.17363472694539,0
8.17763552710542,0
8.18163632726545,0
8.18563712742549,0
8.18963792758552,0
8.19363872774555,0
8.19763952790558,0
8.20164032806561,0
8.20564112822565,0
8.20964192838568,0
8.21364272854571,0
8.21764352870574,0
8.22164432886577,0
8.22564512902581,0
8.22964592918584,0
8.23364672934587,0
8.2376475295059,0
8.24164832966593,0
8.24564912982597,0
8.249649929986,0
8.25365073014603,0
8.25765153030606,0
8.26165233046609,0
8.26565313062613,0
8.26965393078616,0
8.27365473094619,0
8.27765553110622,0
8.28165633126625,0
8.28565713142629,0
8.28965793158632,0
8.29365873174635,0
8.29765953190638,0
8.30166033206641,0
8.30566113222645,0
8.30966193238648,0
8.31366273254651,0
8.31766353270654,0
8.32166433286657,0
8.32566513302661,0
8.32966593318664,0
8.33366673334667,0
8.3376675335067,0
8.34166833366673,0
8.34566913382677,0
8.3496699339868,0
8.35367073414683,0
8.35767153430686,0
8.36167233446689,0
8.36567313462693,0
8.36967393478696,0
8.37367473494699,0
8.37767553510702,0
8.38167633526705,0
8.38567713542709,0
8.38967793558712,0
8.39367873574715,0
8.39767953590718,0
8.40168033606721,0
8.40568113622725,0
8.40968193638728,0
8.41368273654731,0
8.41768353670734,0
8.42168433686737,0
8.42568513702741,0
8.42968593718744,0
8.43368673734747,0
8.4376875375075,0
8.44168833766753,0
8.44568913782757,0
8.4496899379876,0
8.45369073814763,0
8.45769153830766,0
8.46169233846769,0
8.46569313862773,0
8.46969393878776,0
8.47369473894779,0
8.47769553910782,0
8.48169633926785,0
8.48569713942789,0
8.48969793958792,0
8.49369873974795,0
8.49769953990798,0
8.50170034006801,0
8.50570114022805,0
8.50970194038808,0
8.51370274054811,0
8.51770354070814,0
8.52170434086817,0
8.52570514102821,0
8.52970594118824,0
8.53370674134827,0
8.5377075415083,0
8.54170834166833,0
8.54570914182837,0
8.5497099419884,0
8.55371074214843,0
8.55771154230846,0
8.56171234246849,0
8.56571314262853,0
8.56971394278856,0
8.57371474294859,0
8.57771554310862,0
8.58171634326866,0
8.58571714342869,0
8.58971794358872,0
8.59371874374875,0
8.59771954390878,0
8.60172034406882,0
8.60572114422885,0
8.60972194438888,0
8.61372274454891,0
8.61772354470894,0
8.62172434486898,0
8.62572514502901,0
8.62972594518904,0
8.63372674534907,0
8.6377275455091,0
8.64172834566914,0
8.64572914582917,0
8.6497299459892,0
8.65373074614923,0
8.65773154630926,0
8.66173234646929,0
8.66573314662933,0
8.66973394678936,0
8.67373474694939,0
8.67773554710942,0
8.68173634726945,0
8.68573714742949,0
8.68973794758952,0
8.69373874774955,0
8.69773954790958,0
8.70174034806961,0
8.70574114822965,0
8.70974194838968,0
8.71374274854971,0
8.71774354870974,0
8.72174434886977,0
8.72574514902981,0
8.72974594918984,0
8.73374674934987,0
8.7377475495099,0
8.74174834966993,0
8.74574914982997,0
8.74974994999,0
8.75375075015003,0
8.75775155031006,0
8.76175235047009,0
8.76575315063013,0
8.76975395079016,0
8.77375475095019,0
8.77775555111022,0
8.78175635127025,0
8.78575715143029,0
8.78975795159032,0
8.79375875175035,0
8.79775955191038,0
8.80176035207041,0
8.80576115223045,0
8.80976195239048,0
8.81376275255051,0
8.81776355271054,0
8.82176435287057,0
8.82576515303061,0
8.82976595319064,0
8.83376675335067,0
8.8377675535107,0
8.84176835367073,0
8.84576915383077,0
8.8497699539908,0
8.85377075415083,0
8.85777155431086,0
8.86177235447089,0
8.86577315463093,0
8.86977395479096,0
8.87377475495099,0
8.87777555511102,0
8.88177635527105,0
8.88577715543109,0
8.88977795559112,0
8.89377875575115,0
8.89777955591118,0
8.90178035607121,0
8.90578115623125,0
8.90978195639128,0
8.91378275655131,0
8.91778355671134,0
8.92178435687137,0
8.92578515703141,0
8.92978595719144,0
8.93378675735147,0
8.9377875575115,0
8.94178835767153,0
8.94578915783157,0
8.9497899579916,0
8.95379075815163,0
8.95779155831166,0
8.96179235847169,0
8.96579315863173,0
8.96979395879176,0
8.97379475895179,0
8.97779555911182,0
8.98179635927185,0
8.98579715943189,0
8.98979795959192,0
8.99379875975195,0
8.99779955991198,0
9.00180036007201,0
9.00580116023205,0
9.00980196039208,0
9.01380276055211,0
9.01780356071214,0
9.02180436087217,0
9.02580516103221,0
9.02980596119224,0
9.03380676135227,0
9.0378075615123,0
9.04180836167233,0
9.04580916183237,0
9.0498099619924,0
9.05381076215243,0
9.05781156231246,0
9.06181236247249,0
9.06581316263253,0
9.06981396279256,0
9.07381476295259,0
9.07781556311262,0
9.08181636327266,0
9.08581716343269,0
9.08981796359272,0
9.09381876375275,0
9.09781956391278,0
9.10182036407282,0
9.10582116423285,0
9.10982196439288,0
9.11382276455291,0
9.11782356471294,0
9.12182436487298,0
9.12582516503301,0
9.12982596519304,0
9.13382676535307,0
9.1378275655131,0
9.14182836567314,0
9.14582916583317,0
9.1498299659932,0
9.15383076615323,0
9.15783156631326,0
9.1618323664733,0
9.16583316663333,0
9.16983396679336,0
9.17383476695339,0
9.17783556711342,0
9.18183636727346,0
9.18583716743349,0
9.18983796759352,0
9.19383876775355,0
9.19783956791358,0
9.20184036807362,0
9.20584116823365,0
9.20984196839368,0
9.21384276855371,0
9.21784356871374,0
9.22184436887378,0
9.22584516903381,0
9.22984596919384,0
9.23384676935387,0
9.2378475695139,0
9.24184836967394,0
9.24584916983397,0
9.249849969994,0
9.25385077015403,0
9.25785157031406,0
9.2618523704741,0
9.26585317063413,0
9.26985397079416,0
9.27385477095419,0
9.27785557111422,0
9.28185637127426,0
9.28585717143429,0
9.28985797159432,0
9.29385877175435,0
9.29785957191438,0
9.30186037207442,0
9.30586117223445,0
9.30986197239448,0
9.31386277255451,0
9.31786357271454,0
9.32186437287458,0
9.32586517303461,0
9.32986597319464,0
9.33386677335467,0
9.3378675735147,0
9.34186837367474,0
9.34586917383477,0
9.3498699739948,0
9.35387077415483,0
9.35787157431486,0
9.3618723744749,0
9.36587317463493,0
9.36987397479496,0
9.37387477495499,0
9.37787557511502,0
9.38187637527506,0
9.38587717543509,0
9.38987797559512,0
9.39387877575515,0
9.39787957591518,0
9.40188037607522,0
9.40588117623525,0
9.40988197639528,0
9.41388277655531,0
9.41788357671534,0
9.42188437687538,0
9.42588517703541,0
9.42988597719544,0
9.43388677735547,0
9.4378875775155,0
9.44188837767554,0
9.44588917783557,0
9.4498899779956,0
9.45389077815563,0
9.45789157831566,0
9.4618923784757,0
9.46589317863573,0
9.46989397879576,0
9.47389477895579,0
9.47789557911582,0
9.48189637927586,0
9.48589717943589,0
9.48989797959592,0
9.49389877975595,0
9.49789957991598,0
9.50190038007602,0
9.50590118023605,0
9.50990198039608,0
9.51390278055611,0
9.51790358071614,0
9.52190438087618,0
9.52590518103621,0
9.52990598119624,0
9.53390678135627,0
9.5379075815163,0
9.54190838167634,0
9.54590918183637,0
9.5499099819964,0
9.55391078215643,0
9.55791158231646,0
9.56191238247649,0
9.56591318263653,0
9.56991398279656,0
9.57391478295659,0
9.57791558311662,0
9.58191638327666,0
9.58591718343669,0
9.58991798359672,0
9.59391878375675,0
9.59791958391678,0
9.60192038407682,0
9.60592118423685,0
9.60992198439688,0
9.61392278455691,0
9.61792358471694,0
9.62192438487698,0
9.62592518503701,0
9.62992598519704,0
9.63392678535707,0
9.6379275855171,0
9.64192838567714,0
9.64592918583717,0
9.6499299859972,0
9.65393078615723,0
9.65793158631726,0
9.6619323864773,0
9.66593318663733,0
9.66993398679736,0
9.67393478695739,0
9.67793558711742,0
9.68193638727746,0
9.68593718743749,0
9.68993798759752,0
9.69393878775755,0
9.69793958791758,0
9.70194038807762,0
9.70594118823765,0
9.70994198839768,0
9.71394278855771,0
9.71794358871774,0
9.72194438887778,0
9.72594518903781,0
9.72994598919784,0
9.73394678935787,0
9.7379475895179,0
9.74194838967794,0
9.74594918983797,0
9.749949989998,0
9.75395079015803,0
9.75795159031806,0
9.7619523904781,0
9.76595319063813,0
9.76995399079816,0
9.77395479095819,0
9.77795559111822,0
9.78195639127826,0
9.78595719143829,0
9.78995799159832,0
9.79395879175835,0
9.79795959191838,0
9.80196039207842,0
9.80596119223845,0
9.80996199239848,0
9.81396279255851,0
9.81796359271854,0
9.82196439287858,0
9.82596519303861,0
9.82996599319864,0
9.83396679335867,0
9.8379675935187,0
9.84196839367874,0
9.84596919383877,0
9.8499699939988,0
9.85397079415883,0
9.85797159431886,0
9.8619723944789,0
9.86597319463893,0
9.86997399479896,0
9.87397479495899,0
9.87797559511902,0
9.88197639527906,0
9.88597719543909,0
9.88997799559912,0
9.89397879575915,0
9.89797959591918,0
9.90198039607922,0
9.90598119623925,0
9.90998199639928,0
9.91398279655931,0
9.91798359671934,0
9.92198439687938,0
9.92598519703941,0
9.92998599719944,0
9.93398679735947,0
9.9379875975195,0
9.94198839767954,0
9.94598919783957,0
9.9499899979996,0
9.95399079815963,0
9.95799159831966,0
9.9619923984797,0
9.96599319863973,0
9.96999399879976,0
9.97399479895979,0
9.97799559911982,0
9.98199639927986,0
9.98599719943989,0
9.98999799959992,0
9.99399879975995,0
9.99799959991998,0
10.00200040008,0
10.0060012002401,0
10.0100020004001,0
10.0140028005601,0
10.0180036007201,0
10.0220044008802,0
10.0260052010402,0
10.0300060012002,0
10.0340068013603,0
10.0380076015203,0
10.0420084016803,0
10.0460092018404,0
10.0500100020004,0
10.0540108021604,0
10.0580116023205,0
10.0620124024805,0
10.0660132026405,0
10.0700140028006,0
10.0740148029606,0
10.0780156031206,0
10.0820164032807,0
10.0860172034407,0
10.0900180036007,0
10.0940188037608,0
10.0980196039208,0
10.1020204040808,0
10.1060212042409,0
10.1100220044009,0
10.1140228045609,0
10.1180236047209,0
10.122024404881,0
10.126025205041,0
10.130026005201,0
10.1340268053611,0
10.1380276055211,0
10.1420284056811,0
10.1460292058412,0
10.1500300060012,0
10.1540308061612,0
10.1580316063213,0
10.1620324064813,0
10.1660332066413,0
10.1700340068014,0
10.1740348069614,0
10.1780356071214,0
10.1820364072815,0
10.1860372074415,0
10.1900380076015,0
10.1940388077616,0
10.1980396079216,0
10.2020404080816,0
10.2060412082417,0
10.2100420084017,0
10.2140428085617,0
10.2180436087217,0
10.2220444088818,0
10.2260452090418,0
10.2300460092018,0
10.2340468093619,0
10.2380476095219,0
10.2420484096819,0
10.246049209842,0
10.250050010002,0
10.254050810162,0
10.2580516103221,0
10.2620524104821,0
10.2660532106421,0
10.2700540108022,0
10.2740548109622,0
10.2780556111222,0
10.2820564112823,0
10.2860572114423,0
10.2900580116023,0
10.2940588117624,0
10.2980596119224,0
10.3020604120824,0
10.3060612122425,0
10.3100620124025,0
10.3140628125625,0
10.3180636127226,0
10.3220644128826,0
10.3260652130426,0
10.3300660132026,0
10.3340668133627,0
10.3380676135227,0
10.3420684136827,0
10.3460692138428,0
10.3500700140028,0
10.3540708141628,0
10.3580716143229,0
10.3620724144829,0
10.3660732146429,0
10.370074014803,0
10.374074814963,0
10.378075615123,0
10.3820764152831,0
10.3860772154431,0
10.3900780156031,0
10.3940788157632,0
10.3980796159232,0
10.4020804160832,0
10.4060812162433,0
10.4100820164033,0
10.4140828165633,0
10.4180836167234,0
10.4220844168834,0
10.4260852170434,0
10.4300860172034,0
10.4340868173635,0
10.4380876175235,0
10.4420884176835,0
10.4460892178436,0
10.4500900180036,0
10.4540908181636,0
10.4580916183237,0
10.4620924184837,0
10.4660932186437,0
10.4700940188038,0
10.4740948189638,0
10.4780956191238,0
10.4820964192839,0
10.4860972194439,0
10.4900980196039,0
10.494098819764,0
10.498099619924,0
10.502100420084,0
10.5061012202441,0
10.5101020204041,0
10.5141028205641,0
10.5181036207241,0
10.5221044208842,0
10.5261052210442,0
10.5301060212042,0
10.5341068213643,0
10.5381076215243,0
10.5421084216843,0
10.5461092218444,0
10.5501100220044,0
10.5541108221644,0
10.5581116223245,0
10.5621124224845,0
10.5661132226445,0
10.5701140228046,0
10.5741148229646,0
10.5781156231246,0
10.5821164232847,0
10.5861172234447,0
10.5901180236047,0
10.5941188237648,0
10.5981196239248,0
10.6021204240848,0
10.6061212242449,0
10.6101220244049,0
10.6141228245649,0
10.6181236247249,0
10.622124424885,0
10.626125225045,0
10.630126025205,0
10.6341268253651,0
10.6381276255251,0
10.6421284256851,0
10.6461292258452,0
10.6501300260052,0
10.6541308261652,0
10.6581316263253,0
10.6621324264853,0
10.6661332266453,0
10.6701340268054,0
10.6741348269654,0
10.6781356271254,0
10.6821364272855,0
10.6861372274455,0
10.6901380276055,0
10.6941388277656,0
10.6981396279256,0
10.7021404280856,0
10.7061412282457,0
10.7101420284057,0
10.7141428285657,0
10.7181436287257,0
10.7221444288858,0
10.7261452290458,0
10.7301460292058,0
10.7341468293659,0
10.7381476295259,0
10.7421484296859,0
10.746149229846,0
10.750150030006,0
10.754150830166,0
10.7581516303261,0
10.7621524304861,0
10.7661532306461,0
10.7701540308062,0
10.7741548309662,0
10.7781556311262,0
10.7821564312863,0
10.7861572314463,0
10.7901580316063,0
10.7941588317664,0
10.7981596319264,0
10.8021604320864,0
10.8061612322465,0
10.8101620324065,0
10.8141628325665,0
10.8181636327266,0
10.8221644328866,0
10.8261652330466,0
10.8301660332066,0
10.8341668333667,0
10.8381676335267,0
10.8421684336867,0
10.8461692338468,0
10.8501700340068,0
10.8541708341668,0
10.8581716343269,0
10.8621724344869,0
10.8661732346469,0
10.870174034807,0
10.874174834967,0
10.878175635127,0
10.8821764352871,0
10.8861772354471,0
10.8901780356071,0
10.8941788357672,0
10.8981796359272,0
10.9021804360872,0
10.9061812362473,0
10.9101820364073,0
10.9141828365673,0
10.9181836367274,0
10.9221844368874,0
10.9261852370474,0
10.9301860372074,0
10.9341868373675,0
10.9381876375275,0
10.9421884376875,0
10.9461892378476,0
10.9501900380076,0
10.9541908381676,0
10.9581916383277,0
10.9621924384877,0
10.9661932386477,0
10.9701940388078,0
10.9741948389678,0
10.9781956391278,0
10.9821964392879,0
10.9861972394479,0
10.9901980396079,0
10.994198839768,0
10.998199639928,0
11.002200440088,0
11.0062012402481,0
11.0102020404081,0
11.0142028405681,0
11.0182036407282,0
11.0222044408882,0
11.0262052410482,0
11.0302060412082,0
11.0342068413683,0
11.0382076415283,0
11.0422084416883,0
11.0462092418484,0
11.0502100420084,0
11.0542108421684,0
11.0582116423285,0
11.0622124424885,0
11.0662132426485,0
11.0702140428086,0
11.0742148429686,0
11.0782156431286,0
11.0822164432887,0
11.0862172434487,0
11.0902180436087,0
11.0942188437688,0
11.0982196439288,0
11.1022204440888,0
11.1062212442489,0
11.1102220444089,0
11.1142228445689,0
11.118223644729,0
11.122224444889,0
11.126225245049,0
11.130226045209,0
11.1342268453691,0
11.1382276455291,0
11.1422284456891,0
11.1462292458492,0
11.1502300460092,0
11.1542308461692,0
11.1582316463293,0
11.1622324464893,0
11.1662332466493,0
11.1702340468094,0
11.1742348469694,0
11.1782356471294,0
11.1822364472895,0
11.1862372474495,0
11.1902380476095,0
11.1942388477696,0
11.1982396479296,0
